,ProductName,EngineVersion,AppVersion,AvSigVersion,Platform,Processor,OsVer,OsPlatformSubRelease,OsBuildLab,SkuEdition,PuaMode,Census_MDC2FormFactor,Census_DeviceFamily,Census_ProcessorClass,Census_PrimaryDiskTypeName,Census_ChassisTypeName,Census_PowerPlatformRoleName,Census_InternalBatteryType,Census_OSVersion,Census_OSArchitecture,Census_OSBranch,Census_OSEdition,Census_OSSkuName,Census_OSInstallTypeName,Census_OSWUAutoUpdateOptionsName,Census_GenuineStateName,Census_ActivationChannel,Census_FlightRing,OsBuildLab_platform,OsBuildLab_release,IsBeta,RtpStateBitfield,IsSxsPassiveMode,HasTpm,AutoSampleOptIn,Census_HasOpticalDiskDrive,Census_IsPortableOperatingSystem,Census_IsSecureBootEnabled,Census_IsTouchEnabled,Census_IsPenCapable,HasDetections,EngineVersion_major,EngineVersion_minor,EngineVersion_build2,AppVersion_major,AppVersion_minor,AvSigVersion_major,AvSigVersion_build2,Census_OSVersion_major,Census_OSVersion_minor,OsVer_major,OsVer_minor,OsVer_build1,OsVer_build2,CountryIdentifier,LocaleEnglishNameIdentifier,OsBuild,OsSuite,Census_OSBuildNumber,Census_OSBuildRevision,Census_OSUILocaleIdentifier,EngineVersion_build1,AppVersion_build1,AppVersion_build2,AvSigVersion_minor,AvSigVersion_build1,Census_OSVersion_build1,Census_OSVersion_build2,OsBuildLab_major,OsBuildLab_minor,OsBuildLab_build2,OsBuildLab_build1,DefaultBrowsersIdentifier,AVProductsInstalled,AVProductsEnabled,OrganizationIdentifier,GeoNameIdentifier,IsProtected,SMode,IeVerIdentifier,Firewall,UacLuaenable,Census_OEMNameIdentifier,Census_ProcessorCoreCount,Census_ProcessorManufacturerIdentifier,Census_ProcessorModelIdentifier,Census_TotalPhysicalRAM,Census_InternalPrimaryDiagonalDisplaySizeInInches,Census_InternalPrimaryDisplayResolutionHorizontal,Census_InternalPrimaryDisplayResolutionVertical,Census_OSInstallLanguageIdentifier,Census_IsFlightingInternal,Census_IsFlightsDisabled,Census_ThresholdOptIn,Census_FirmwareManufacturerIdentifier,Census_IsWIMBootEnabled,Census_IsVirtualDevice,Census_IsAlwaysOnAlwaysConnectedCapable,Wdft_IsGamer,Wdft_RegionIdentifier,RtpStateBitfield_wasna,EngineVersion_combined,AppVersion_combined,AvSigVersion_combined,AVProductStatesIdentifier,CityIdentifier,Census_OEMModelIdentifier,Census_PrimaryDiskTotalCapacity,Census_SystemVolumeTotalCapacity,Census_InternalBatteryNumberOfCharges,Census_FirmwareVersionIdentifier,Census_OSVersion_combined,OsVer_combined,OsBuildLab_combined
374,1,4,22,14,0,0,0,3,47,4,0,5,0,1,0,7,2,4,38,0,2,2,2,6,3,1,2,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,1,0,0,1,1,1,2,4,12,1,0,10,0,10,0,0,0,-1.057851626346804,-1.148739210812219,0.3301555707361546,768,0.3017197780881256,125,1.9985259372042457,14405,16299,15,259,1703,16299,125,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,239.0,1.0,1.0,27.0,-1.3756935870049891,1.0,,0.2124013308912014,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,0.23199281252441345,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,2.023524261241848,,0.0,0.0,-1.1570854355870308,0.0,0.0,0.0,0.0,-0.13295639546247606,0.0,10020.0,40030.0,10264.0,0.4239687355654917,1.6868750683628575,1.2138789840977287,-0.04045733959762579,-0.9446047532280099,-0.6205298986891932,1.6338234127080247,100016.3,100000.0,162990190.0
375,1,18,32,174,0,0,0,4,51,6,0,2,0,1,0,2,0,6,75,0,4,7,7,6,2,1,1,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,0.9045324569965583,-0.6783661494431722,0.6815514438785906,256,0.6924503113591927,165,-0.7016716599810806,15100,1806,18062,273,283,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,1.1304715130857925,1.0,0.0,0.25671688781054586,1.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.36574100669088117,-0.4636752073349929,1.0997989839098328,1.3129285545616656,0.9748409828102415,-0.752328782747107,,0.0,0.0,-0.18715156029435956,0.0,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,-0.23959416535362796,-1.6429618216929016,0.4510176137231395,-0.04045733959762579,-0.34230278652753166,1.6115256514761434,-1.2186339998900317,100017.13,100000.0,171340180.0
376,1,8,33,250,0,0,0,4,51,4,0,2,0,1,2,6,6,6,80,0,4,1,1,2,2,1,1,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,1,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.406016544359336,-0.6636669912753894,0.6815514438785906,768,0.6924503113591927,285,-0.6805763662530703,15200,1807,18075,275,1628,17134,285,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,-1.5330313062931995,1.0,0.0,0.25671688781054586,1.0,1.0,-0.32987731353391825,0.033867307479817005,5.0,-0.13520677509625245,-0.4636752073349929,-0.3001666942905382,-1.6978754092466153,-0.6624796297260963,-0.6598003479474752,,0.0,,0.19991125378957025,,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10280.0,0.4239687355654917,-1.2284340096642357,-0.5085345416247423,-0.7177985290188275,-0.805824482960418,1.6115256514761434,1.4307923337369521,100017.13,100000.0,171340180.0
377,1,8,28,219,0,0,0,4,51,6,0,5,0,1,1,7,2,4,78,0,4,7,7,6,3,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,13,1,0,10,0,10,0,0,0,-0.6938610302427932,-0.47257793509421425,0.6815514438785906,256,0.6924503113591927,228,-0.30086107914888377,15200,17134,228,275,237,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,-0.9711108802638764,1.0,0.0,0.25671688781054586,1.0,1.0,1.7787969710021367,0.033867307479817005,5.0,-0.09872999486903397,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.10462973914968425,,0.0,0.0,0.7281381530099922,0.0,0.0,0.0,0.0,-0.5694889976293772,0.0,10020.0,40030.0,10270.0,-2.724132517444808,-0.10882283736190898,0.8177040582430992,-0.7448933127644037,-0.3805592991789008,-0.6205302016690467,-1.2396309598104263,100017.13,100000.0,171340180.0
378,1,8,33,215,0,0,0,3,49,4,0,5,0,1,1,7,2,6,47,0,3,1,1,6,5,1,2,1,-0.3443373820284292,0.012223417429987638,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,0.7937527103562072,0.732753034663968,0.3301555707361546,768,0.3017197780881256,547,1.0914283068998,15200,1807,18075,275,760,16299,547,0.3301555707361546,-0.25615186610502455,0.536408466583852,180502,,1.0,1.0,,0.32130609960356704,1.0,0.0,-0.18643868138289849,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,-0.11088892161144014,-0.4636752073349929,1.0525532505425024,1.3129285545616656,0.9748409828102415,0.9131830436462659,,0.0,,-1.1570854355870308,,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,1.751980318840301,1.213246006896891,-0.7448933127644037,-0.38151850827612216,-0.6205300057455393,1.6216243150436918,100016.3,100000.0,162990610.0
379,1,18,25,126,0,0,0,4,51,4,0,5,0,1,1,7,2,6,75,0,4,1,1,6,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,13,1,0,10,0,10,0,0,0,0.5405418608925475,-0.2520905625774736,0.6815514438785906,768,0.6924503113591927,165,-0.786052834893122,15100,17134,1,273,1112,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,3.0,1.0,27.0,0.02910747806831898,1.0,0.0,0.25671688781054586,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,0.3803317187817685,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.9373856523463707,,0.0,,-1.1570854355870308,,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,-2.4421303921037243,1.6281502949921298,1.212585508948191,-0.7015427949402099,-0.3304533342169809,-0.6205301949130637,1.6083821718541558,100017.13,100000.0,171340180.0
380,1,18,32,94,0,0,0,4,51,4,0,5,0,1,0,5,2,4,76,0,4,3,3,6,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.2794111196275062,0.7474521928317508,0.6815514438785906,768,0.6924503113591927,167,1.1758094818118416,15100,1806,18062,273,114,17134,167,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,27.0,-1.5779849403755455,1.0,0.0,0.25671688781054586,1.0,1.0,1.361067736887803,-1.016019224394511,5.0,-0.41486209017159403,-0.4636752073349929,-0.47547323125879076,-0.5486622891322939,-0.6624796297260963,1.0057114784458976,0.0,0.0,0.0,1.8711118745990085,0.0,0.0,0.0,0.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-1.3943670544204163,-1.6902754548405237,-0.04045733959762579,0.37957154247603864,-0.6205300592737124,0.8141256793146502,100017.13,100000.0,171340180.0
381,1,8,28,211,0,0,0,4,51,6,0,2,0,1,0,2,0,6,80,0,4,7,7,2,5,0,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,13,1,0,10,0,10,0,0,0,0.6513216075328986,-0.6636669912753894,0.6815514438785906,256,0.6924503113591927,285,-0.6805763662530703,15200,17134,228,275,1414,17134,285,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,2.0,,1.141709921606379,1.0,0.0,0.25671688781054586,0.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.2684695927516319,0.5778198892144579,-0.5712080067662761,-1.6978754092466153,-0.6624796297260963,-0.6598003479474752,,0.0,,-0.18715156029435956,,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10280.0,-0.8989367204322652,,0.18651570601664497,1.3142221988229572,-0.30735435896057256,1.6115256514761434,-0.64786134857667,100017.13,100000.0,171340180.0
382,1,8,33,225,0,0,0,2,45,6,0,5,0,1,0,7,2,6,67,0,1,7,7,2,5,1,3,1,-0.3443373820284292,-0.9527832217795562,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.406016544359336,-0.6636669912753894,-0.1899944881908524,256,-0.27665499930473536,1266,-0.6805763662530703,15200,1807,18075,275,699,15063,1266,-0.1899944881908524,-0.3407401810354819,0.24989857422326603,170317,,1.0,1.0,,-1.5330313062931995,1.0,0.0,-0.38585868751994845,1.0,1.0,-0.025163865361476082,-1.016019224394511,5.0,0.9590966317203016,-0.7240489814723556,-0.23675794687648946,-0.8376457053013923,-0.49454931049160017,-0.6598003479474752,,0.0,,0.4731320637311678,,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,1.1288474814054446,-0.09202178309972496,-0.9616459018853729,-0.6372375526187462,1.6115256514761434,-0.8435911088713204,100015.06,100000.0,150630180.0
383,1,18,33,100,0,0,0,3,49,4,0,5,0,1,0,7,2,6,45,0,3,3,3,5,5,1,0,1,-0.3443373820284292,0.012223417429987638,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.1844570510786339,-0.8841543637921301,0.3301555707361546,768,0.3017197780881256,492,-0.6805763662530703,15100,1807,18075,273,1034,16299,492,0.3301555707361546,-0.25615186610502455,0.536408466583852,180502,,2.0,1.0,18.0,-1.4656008551696809,1.0,0.0,-0.18643868138289849,1.0,1.0,-1.1846486059425294,0.033867307479817005,5.0,-0.0014585809297847341,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,,0.7281381530099922,,0.0,0.0,0.0,-0.7877552987128277,0.0,10020.0,40030.0,10270.0,0.14950788393936848,0.7672938853551479,-0.7361586471954858,1.3142221988229572,-0.2089930586023966,-0.6205302016690467,1.3124746913345557,100016.3,100000.0,162990610.0
384,1,18,33,86,0,0,0,4,51,6,0,5,0,1,2,8,2,6,77,0,4,7,7,0,2,0,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.2794111196275062,0.7474521928317508,0.6815514438785906,256,0.6924503113591927,191,1.1758094818118416,15100,1807,18075,273,1420,17134,191,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,18.0,-1.5779849403755455,1.0,0.0,0.25671688781054586,0.0,1.0,0.16653379686907438,-1.016019224394511,5.0,1.384659067704517,-0.7240489814723556,-0.23675794687648946,-0.8376457053013923,-0.49454931049160017,1.0057114784458976,,0.0,,1.8301287531077688,,0.0,0.0,1.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-0.706027366554188,0.18310313328169486,-1.1783899697408806,-0.8988338710765003,-0.6205302016690467,-1.2443473395765625,100017.13,100000.0,171340180.0
385,1,18,33,110,0,0,0,4,51,4,0,5,0,1,0,7,2,6,77,0,4,1,1,7,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,1.442605512106835,1.9233848462543677,0.6815514438785906,768,0.6924503113591927,191,1.787572999924142,15100,1807,18075,273,1234,17134,191,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,27.0,1.0293258364005144,1.0,0.0,0.25671688781054586,1.0,1.0,-0.8241425545835838,2.133640371228473,5.0,0.5651474052663421,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,1.8384673916425842,,0.0,,1.8528971539362353,,0.0,0.0,1.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-0.23561957986479504,-0.5954175426266571,1.3142221988229572,0.382550852710871,-0.6205302016690467,-1.3244804457954336,100017.13,100000.0,171340180.0
386,1,8,33,236,0,0,0,4,51,6,0,2,0,1,0,2,0,6,78,0,4,7,7,8,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.0262002701638466,1.5559058920598,0.6815514438785906,256,0.6924503113591927,228,-0.6805763662530703,15200,1807,18075,275,900,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,-1.2633095017991245,1.0,0.0,0.25671688781054586,1.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.36574100669088117,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,0.0,-0.18715156029435956,0.0,0.0,0.0,1.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.96449939593055,0.45149922681073323,1.3142221988229572,2.0302924418709,1.6115256514761434,-1.2286109570876274,100017.13,100000.0,171340180.0
387,1,8,33,321,0,0,0,4,51,4,0,5,0,1,0,7,2,4,78,0,4,3,3,6,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.3901908662678573,-0.6783661494431722,0.6815514438785906,768,0.6924503113591927,228,-0.6805763662530703,15200,1807,18075,275,938,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,-1.757799476704929,1.0,0.0,0.25671688781054586,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,0.3365595825091064,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,0.0,-1.1570854355870308,0.0,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,-0.005607122197704429,-1.6183136728698244,1.2141541915763536,-0.04045733959762579,0.45993496189341815,-0.6205301569756206,1.63890259091771,100017.13,100000.0,171340180.0
388,1,18,24,201,0,0,0,3,47,6,0,5,0,1,0,7,2,4,42,0,2,7,7,8,5,0,2,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,12,1,0,10,0,10,0,0,0,0.018294483873749504,-0.6636669912753894,0.3301555707361546,256,0.3017197780881256,309,-0.6805763662530703,15100,17007,18022,273,950,16299,309,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,,1.141709921606379,1.0,0.0,-0.3193853521409318,1.0,1.0,-1.1846486059425294,-1.016019224394511,5.0,-0.5498261770123023,-0.9844227556097184,-0.09377743800167361,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,0.0,0.0,0.0,-1.1570854355870308,0.0,0.0,0.0,1.0,-1.4425542019631794,0.0,10020.0,40030.0,10270.0,0.4239687355654917,1.4937335559445992,0.45031583465264574,1.3142221988229572,-0.4794764662930638,-0.6205302016690467,-1.2187700493063627,100016.3,100000.0,162990190.0
389,1,8,33,354,0,1,0,3,48,4,0,5,0,1,2,7,2,6,37,1,2,1,1,2,5,1,2,1,2.904128486164299,-0.6311143420430415,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-0.2032650094069527,-0.2520905625774736,0.3301555707361546,768,0.3017197780881256,15,-0.786052834893122,15200,1807,18075,275,819,16299,15,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,,-0.8699652035785982,1.0,0.0,-0.3193853521409318,1.0,1.0,-0.025163865361476082,-1.016019224394511,5.0,-0.9279687987011338,-0.7240489814723556,-0.3001666942905382,-1.6978754092466153,-0.6624796297260963,-0.9373856523463707,,0.0,,0.4731320637311678,,0.0,0.0,0.0,1.6131740132051284,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.2028451813094478,-0.09967255100550017,-1.2325795372320332,-0.9812919591231476,-0.6205302016690467,-0.8454504508945087,100016.3,100000.0,162990190.0
390,1,8,33,221,0,0,0,4,51,6,0,5,0,1,0,5,2,6,79,0,4,7,7,8,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,1,0,0,1,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.7621013541732498,-0.6783661494431722,0.6815514438785906,256,0.6924503113591927,254,-0.7016716599810806,15200,1807,18075,275,1090,17134,254,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,1.1304715130857925,1.0,0.0,0.25671688781054586,1.0,1.0,1.564210035669431,-1.016019224394511,5.0,-0.4245892315655189,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.752328782747107,,0.0,,-1.1570854355870308,,0.0,0.0,1.0,-1.4425542019631794,0.0,10020.0,40030.0,10280.0,0.4239687355654917,-0.24866501394922658,1.2125442278263974,-0.04045733959762579,0.46038914570623674,1.6115256514761434,-1.2366832224565913,100017.13,100000.0,171340180.0
391,1,8,33,280,0,0,0,4,51,4,0,5,0,1,0,7,2,6,78,0,4,3,3,6,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,0,1,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.8887067789050795,1.6147025247309306,0.6815514438785906,768,0.6924503113591927,228,-0.5961951913410288,15200,1807,18075,275,263,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,0.2763524655212212,1.0,0.0,0.25671688781054586,1.0,1.0,-0.09955400294348074,0.033867307479817005,1.0,-2.5475378407896336,0.5778198892144579,-0.47547323125879076,-0.5486622891322939,-0.6624796297260963,-0.47474347834821157,,0.0,,0.7190307926786056,,0.0,0.0,1.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,-3.0405892694835996,-1.5163276391163012,-0.1820008682361711,-0.04045733959762579,0.4121643151929311,-0.6205301590543846,-0.05092185952234136,100017.13,100000.0,171340180.0
392,1,18,4,147,0,0,0,5,4,2,0,5,0,1,0,7,2,4,86,0,7,5,5,2,5,0,3,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,-0.2665677217728676,-0.6636669912753894,-2.2196738847968027,256,-2.5335332771087553,17443,-0.6805763662530703,15100,10240,17443,273,597,10240,17443,-2.2196738847968027,3.082633316254466,2.2090067571213265,170602,,1.0,1.0,27.0,1.141709921606379,1.0,0.0,-1.6045365028019203,1.0,1.0,-0.09955400294348074,0.033867307479817005,5.0,-0.0014585809297847341,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,0.0,0.7190307926786056,0.0,0.0,0.0,0.0,0.08530990562097449,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-0.1673647308155652,-0.007767013518678967,1.3142221988229572,-0.8156029926617735,-0.6205302016690467,-0.05069511049512327,100010.26,100000.0,102417620.0
393,1,18,28,165,0,0,0,4,51,4,0,5,0,1,1,7,2,4,78,0,4,1,1,6,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,13,1,0,10,0,10,0,0,0,0.14489990860557933,-0.6636669912753894,0.6815514438785906,768,0.6924503113591927,228,-0.6805763662530703,15100,17134,228,273,1721,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,14.0,-0.2743295519875156,1.0,0.0,0.25671688781054586,1.0,1.0,-0.025163865361476082,2.133640371228473,5.0,0.6648506045540726,1.6193149857639089,-0.20443191878305284,-0.5486622891322939,-0.6624796297260963,-0.9373856523463707,,0.0,0.0,0.7190307926786056,0.0,0.0,0.0,0.0,1.6131740132051284,0.0,10020.0,40030.0,10270.0,-1.5986147119863323,0.08669611397827844,-0.06655133095298053,-0.7177985290188275,-0.34977987228184376,-0.6205302016690467,-0.04738457469773924,100017.13,100000.0,171340180.0
394,1,8,33,336,0,0,0,1,34,4,0,5,0,1,0,7,2,6,33,0,0,3,3,3,3,1,0,1,-0.3443373820284292,-2.2394587407256146,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.6513216075328986,-0.6636669912753894,-0.471952853466819,768,-0.590175307438406,2189,-0.6805763662530703,15200,1807,18075,275,1600,14393,2189,-0.471952853466819,0.08887425372732818,-0.22632732794365384,180329,,2.0,1.0,,0.05158429510949191,1.0,0.0,-0.6074364721166706,1.0,1.0,-0.09955400294348074,0.033867307479817005,5.0,0.3365595825091064,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,,0.7190307926786056,,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10280.0,-0.0626855700402937,1.095766536406294,-0.007767013518678967,1.3142221988229572,-0.6296248896068762,-0.6205302016690467,-0.05010556302435625,100014.4,100000.0,143932370.0
395,1,18,20,163,0,1,0,2,46,4,0,8,0,1,1,4,4,5,57,1,1,1,1,7,3,1,2,1,2.904128486164299,-0.9527832217795562,0,7,0,1,0,0,0,0,1,0,0,1,1,1,4,11,1,0,10,0,10,0,0,0,-1.2794111196275062,0.7474521928317508,-0.1899944881908524,768,-0.27665499930473536,608,1.1758094818118416,15100,15063,447,273,541,15063,608,-0.1899944881908524,-0.3407401810354819,0.24989857422326603,170317,,1.0,1.0,27.0,-1.5779849403755455,1.0,0.0,-0.40801646597962066,1.0,1.0,0.30530001505089077,0.033867307479817005,5.0,-0.6398022349061079,-0.9844227556097184,-1.3669256213739471,-1.1064674877842744,5.383011862715767,1.0057114784458976,,0.0,0.0,1.056003124939909,0.0,0.0,1.0,0.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.48537433319408363,-2.641282417977099,-1.2257653652846972,-0.9537392709559659,-0.6205301372273626,0.20612083773207898,100015.06,100000.0,150630180.0
396,1,18,5,71,0,0,0,5,6,3,0,2,0,1,3,2,0,6,87,0,7,6,6,2,5,0,3,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,1,0,0,0,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,0.1290742305141006,-0.6636669912753894,-2.2196738847968027,256,-2.5335332771087553,17946,-0.6805763662530703,15100,10240,17946,273,1608,10240,17946,-2.2196738847968027,3.181352393771914,1.066838942981153,180806,,1.0,1.0,,1.141709921606379,1.0,0.0,-1.272169825906837,1.0,1.0,1.9075491322017601,0.033867307479817005,1.0,-1.5055178189654261,-0.4636752073349929,0.7342662046994339,1.3129285545616656,0.9748409828102415,-0.6598003479474752,,0.0,0.0,-1.1570854355870308,0.0,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,1.5259407413399637,1.0271507098506611,-0.9616430614635524,-0.9477026935632054,1.6115256514761434,0.831540004604999,100010.26,100000.0,102418130.0
397,1,8,4,239,0,0,0,5,4,6,0,1,0,1,0,7,2,4,86,0,7,7,7,2,5,1,3,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,0,0,0,1,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,0.5088905047095901,-0.6636669912753894,-2.2196738847968027,256,-2.5335332771087553,17443,-0.6805763662530703,15200,10240,17443,275,1753,10240,17443,-2.2196738847968027,3.082633316254466,2.2090067571213265,170602,,1.0,1.0,27.0,1.141709921606379,1.0,0.0,-1.6045365028019203,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,0.18578889090327005,-0.4636752073349929,-0.47547323125879076,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,0.0,-1.1570854355870308,0.0,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10280.0,0.4239687355654917,-0.27032612412680296,0.7691436986397167,-0.04045733959762579,-0.3071882768200643,-0.6205299678080962,1.1439548143060756,100010.26,100000.0,102417620.0
398,1,7,6,58,0,0,0,6,7,6,0,5,0,1,0,7,2,4,0,0,8,7,7,2,5,1,2,1,-0.3443373820284292,1.2988989363760461,0,7,0,1,0,0,0,0,0,0,0,1,1,2,4,9,1,0,10,0,10,0,0,0,-1.057851626346804,-1.148739210812219,-2.0740655349677217,256,-2.3716257746994267,0,1.9985259372042457,15000,10586,0,271,660,10586,0,-2.0740655349677217,-0.3407401810354819,-0.2689166362675247,151029,,1.0,1.0,27.0,-1.3756935870049891,1.0,0.0,-1.2056964905278205,1.0,1.0,0.30530001505089077,0.033867307479817005,5.0,0.14688032532757037,-0.4636752073349929,-0.45931021721207244,-0.5486622891322939,-0.6624796297260963,,0.0,0.0,0.0,1.056003124939909,0.0,0.0,0.0,0.0,-0.13295639546247606,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-1.0623993649541263,-2.868755159434599,-0.04045733959762579,-0.9792888051427313,-0.6205302016690467,-1.0103423434874996,100010.586,100000.0,105860150.0
